stockid,Item_Num,Quantity_on_Hand,Purchase_Date
11,1000,29,02/01/2022
12,1000,27,02/01/2022
13,2000,3,02/12/2022
14,1100,13,02/02/2022
15,1100,53,02/02/2022
16,1000,25,02/01/2022
17,1100,45,02/02/2022
18,1222,59,02/10/2022
19,1223,12,02/10/2022
20,1224,31,02/10/2022
21,1000,21,02/01/2022
22,1100,41,02/02/2022
23,1222,47,02/10/2022
24,1224,23,02/10/2022
25,2000,28,02/12/2022
26,2001,20,02/12/2022
27,1223,7,02/10/2022
28,2001,19,02/12/2022
29,2001,7,02/12/2022
30,1223,17,02/10/2022
31,2000,26,02/12/2022
